ID,Class
4_53,uovo
4_317,empty
4_121,uovo
4_324,empty
4_6,uovo
4_69,uovo
K_15,uovo
4_52,uovo
4_36,uovo
4_47,uovo
4_84,uovo
K_31,uovo
2_16,uovo
4_338,empty
4_22,uovo
2_332,empty
2_227,empty
4_133,uovo
2_123,uovo
2_114,uovo
K_5,uovo
4_242,empty
4_32,uovo
2_151,uovo
2_136,uovo
4_51,uovo
4_83,uovo
4_266,empty
4_191,uovo
4_150,uovo
2_71,uovo
2_169,empty
2_152,uovo
4_305,empty
4_101,uovo
2_108,uovo
4_110,uovo
4_49,uovo
2_106,uovo
2_263,empty
4_337,empty
2_149,uovo
2_234,empty
2_134,uovo
2_141,uovo
2_44,uovo
K_40,uovo
2_256,empty
4_276,empty
4_68,uovo
4_349,empty
2_208,empty
2_209,empty
4_46,uovo
K_19,uovo
4_13,uovo
2_174,empty
2_178,empty
4_224,empty
4_292,empty
2_53,uovo
2_91,uovo
4_302,empty
2_64,uovo
2_304,empty
4_226,empty
4_45,uovo
2_87,uovo
K_33,uovo
K_22,uovo
4_207,uovo
2_214,empty
2_55,uovo
2_171,empty
4_271,empty
2_5,uovo
4_77,uovo
2_229,empty
4_335,empty
4_200,empty
4_111,uovo
4_283,empty
4_353,empty
4_249,empty
4_160,uovo
4_59,uovo
4_261,empty
4_44,uovo
4_8,uovo
2_30,uovo
4_10,uovo
2_68,uovo
4_244,empty
4_309,empty
4_67,uovo
2_128,uovo
2_182,empty
2_260,empty
2_197,empty
2_132,uovo
4_201,empty
2_28,uovo
4_251,empty
4_139,uovo
2_200,empty
2_38,uovo
4_128,uovo
2_95,uovo
2_288,empty
2_17,uovo
4_122,uovo
4_124,uovo
2_23,uovo
2_278,empty
4_196,empty
2_316,empty
2_15,empty
2_188,empty
4_34,uovo
2_279,empty
4_240,empty
4_141,uovo
4_264,empty
4_148,uovo
2_264,empty
2_98,uovo
4_5,uovo
4_342,empty
4_167,uovo
2_277,empty
2_217,empty
2_122,uovo
2_103,uovo
4_255,empty
2_165,uovo
4_256,empty
2_50,uovo
2_76,uovo
2_170,empty
2_118,empty
4_11,uovo
4_170,uovo
2_67,uovo
2_331,empty
K_10,uovo
2_104,uovo
4_15,uovo
4_291,empty
4_27,uovo
2_74,uovo
2_164,uovo
4_57,uovo
2_333,empty
4_18,uovo
2_216,empty
2_19,uovo
4_316,empty
2_276,empty
2_135,uovo
2_99,uovo
4_91,uovo
4_195,uovo
4_323,empty
2_233,empty
2_211,empty
4_236,empty
2_61,uovo
2_286,empty
2_97,uovo
4_252,empty
2_94,uovo
4_331,empty
4_257,empty
4_295,empty
2_243,empty
4_174,uovo
4_54,uovo
2_196,empty
2_275,empty
4_352,empty
2_45,uovo
4_35,uovo
4_117,uovo
4_28,uovo
4_65,uovo
4_296,empty
2_250,empty
2_254,empty
4_149,uovo
4_234,empty
2_259,empty
4_362,empty
4_209,uovo
2_312,empty
4_144,uovo
K_4,uovo
2_12,empty
2_215,empty
4_125,uovo
4_215,uovo
2_255,empty
2_124,uovo
4_179,uovo
4_229,empty
4_217,uovo
2_35,uovo
4_319,empty
2_112,uovo
4_39,uovo
4_100,uovo
2_90,uovo
4_288,empty
2_287,uovo
4_180,uovo
4_66,uovo
2_10,uovo
4_76,uovo
K_18,empty
4_4,uovo
2_257,empty
4_24,uovo
2_179,empty
2_223,uovo
2_120,empty
4_113,uovo
4_298,empty
2_285,empty
4_206,uovo
4_328,empty
4_102,uovo
4_203,uovo
2_244,empty
4_105,uovo
4_263,empty
4_166,uovo
2_176,empty
2_246,empty
4_85,uovo
K_29,uovo
K_21,uovo
4_313,empty
2_117,uovo
4_86,uovo
2_269,empty
2_203,empty
2_293,empty
2_140,uovo
2_186,empty
2_336,empty
4_2,uovo
2_51,uovo
2_300,empty
4_348,empty
4_182,uovo
2_142,uovo
2_157,uovo
2_184,empty
4_253,empty
2_231,empty
2_66,uovo
2_105,uovo
2_315,empty
4_204,uovo
2_82,uovo
2_148,uovo
2_204,empty
2_334,empty
2_236,empty
2_145,uovo
4_183,uovo
2_232,empty
2_27,uovo
4_262,empty
2_199,empty
2_225,empty
4_26,uovo
2_153,uovo
4_109,uovo
4_351,empty
2_274,empty
2_3,uovo
2_198,empty
2_111,empty
2_49,uovo
2_240,empty
2_180,empty
4_177,uovo
2_326,empty
2_219,empty
K_1,uovo
K_39,uovo
4_268,empty
4_290,empty
4_131,uovo
4_17,uovo
2_36,uovo
4_107,uovo
4_178,uovo
4_336,empty
4_40,uovo
4_307,empty
2_131,uovo
2_86,uovo
4_25,uovo
4_333,empty
2_212,empty
2_58,uovo
4_48,uovo
2_210,empty
2_305,empty
2_115,uovo
2_4,uovo
4_61,uovo
4_73,uovo
4_63,uovo
2_92,uovo
4_279,empty
4_287,empty
4_281,empty
K_13,uovo
4_230,empty
4_156,uovo
2_273,empty
4_274,empty
4_211,uovo
4_344,empty
4_239,empty
2_222,empty
4_325,empty
2_310,empty
4_173,uovo
2_33,uovo
2_83,uovo
4_89,uovo
2_189,empty
2_265,empty
4_350,empty
4_164,uovo
2_137,uovo
2_284,uovo
2_321,empty
4_321,empty
4_346,empty
2_282,empty
4_193,uovo
4_303,empty
2_121,uovo
2_130,uovo
4_246,empty
2_190,empty
2_127,uovo
2_228,empty
2_213,empty
K_6,uovo
4_21,uovo
2_39,uovo
4_218,uovo
2_314,empty
4_187,uovo
2_302,empty
4_157,uovo
2_177,empty
2_79,empty
4_9,uovo
2_235,empty
4_78,uovo
2_31,uovo
4_241,empty
4_237,empty
2_221,empty
4_60,uovo
4_181,uovo
4_220,uovo
4_90,uovo
4_80,uovo
4_188,uovo
2_319,empty
4_361,empty
2_166,empty
2_298,empty
2_46,uovo
4_108,uovo
4_248,empty
4_16,uovo
4_238,empty
4_172,uovo
2_308,empty
2_26,uovo
2_168,empty
4_222,empty
4_186,uovo
K_26,uovo
4_260,empty
2_258,empty
4_33,uovo
4_225,empty
2_73,uovo
2_147,uovo
4_300,empty
4_247,empty
2_144,uovo
4_322,empty
4_162,uovo
4_37,uovo
2_194,empty
4_190,uovo
4_228,empty
K_37,uovo
2_167,empty
4_50,uovo
2_328,empty
4_14,uovo
2_324,empty
2_335,empty
2_81,uovo
2_75,uovo
4_155,uovo
2_303,empty
2_72,uovo
2_154,uovo
2_301,empty
2_249,empty
4_320,empty
4_97,uovo
4_163,uovo
2_14,empty
K_35,uovo
4_126,uovo
K_14,uovo
4_339,empty
K_2,uovo
4_72,uovo
2_329,empty
K_27,uovo
2_218,empty
4_165,uovo
2_266,empty
4_104,uovo
4_329,empty
2_270,empty
4_360,empty
4_153,uovo
2_161,uovo
4_233,empty
4_103,uovo
4_210,uovo
2_109,uovo
4_154,uovo
4_42,uovo
2_253,empty
4_7,uovo
4_358,empty
2_306,empty
2_107,uovo
4_23,uovo
2_139,uovo
4_119,uovo
4_285,empty
4_114,uovo
4_273,empty
4_265,empty
2_150,uovo
K_32,uovo
2_77,uovo
K_8,uovo
2_181,empty
4_299,empty
K_36,uovo
2_162,uovo
4_354,empty
2_85,uovo
4_31,uovo
2_280,empty
2_113,uovo
4_312,empty
4_243,empty
K_12,uovo
2_290,empty
2_323,empty
4_235,empty
2_1,uovo
4_41,uovo
2_89,uovo
2_93,uovo
4_355,empty
2_299,empty
4_231,empty
K_34,uovo
2_267,empty
4_115,uovo
4_20,uovo
4_136,uovo
4_134,uovo
2_110,uovo
4_334,empty
4_326,empty
4_301,empty
4_79,uovo
4_205,empty
2_309,empty
2_251,empty
4_112,uovo
4_169,uovo
2_18,uovo
2_311,empty
4_74,uovo
4_129,uovo
2_187,empty
4_138,uovo
4_56,uovo
2_297,uovo
4_347,empty
4_197,empty
2_183,empty
2_60,uovo
K_38,uovo
2_37,uovo
2_47,uovo
2_125,uovo
4_327,empty
2_2,uovo
4_223,empty
2_65,uovo
4_96,uovo
4_71,uovo
2_11,empty
4_43,uovo
4_304,empty
4_314,empty
4_359,empty
4_87,uovo
4_311,empty
4_192,empty
2_202,empty
4_93,uovo
2_325,empty
4_219,empty
2_238,empty
K_17,uovo
2_163,uovo
4_216,uovo
2_22,uovo
4_343,empty
4_221,empty
2_271,empty
4_294,empty
2_62,empty
4_19,uovo
2_24,uovo
2_313,empty
4_345,empty
2_34,uovo
4_289,empty
K_23,uovo
2_262,empty
2_126,uovo
2_241,empty
2_239,empty
4_356,empty
2_237,empty
4_118,uovo
K_3,uovo
2_207,empty
2_70,uovo
2_156,uovo
2_78,uovo
2_13,empty
4_30,uovo
2_252,empty
2_116,uovo
2_48,uovo
2_272,empty
2_245,empty
4_151,uovo
2_41,uovo
2_192,empty
4_175,uovo
4_258,empty
4_135,uovo
4_123,uovo
4_3,uovo
2_155,uovo
2_175,empty
4_208,uovo
4_280,empty
K_24,uovo
4_62,uovo
2_21,uovo
2_230,empty
4_94,uovo
2_226,empty
2_40,uovo
4_146,uovo
4_58,uovo
2_57,uovo
2_52,uovo
4_1,uovo
4_38,uovo
2_133,uovo
4_318,empty
2_292,empty
4_213,uovo
2_25,uovo
2_295,empty
4_147,uovo
4_127,uovo
4_275,empty
2_63,uovo
2_59,uovo
4_198,empty
2_224,empty
2_193,empty
2_320,empty
2_96,uovo
2_159,empty
2_138,uovo
2_247,empty
4_64,uovo
K_7,uovo
4_98,uovo
K_25,uovo
4_297,empty
2_158,uovo
2_281,empty
2_101,uovo
4_12,uovo
2_119,empty
4_310,empty
2_80,uovo
4_168,uovo
4_245,empty
4_214,uovo
2_146,uovo
2_317,empty
4_315,empty
2_129,uovo
2_29,uovo
4_99,uovo
2_242,empty
4_341,empty
4_272,empty
4_82,uovo
4_357,empty
4_81,uovo
4_340,empty
2_56,uovo
2_205,empty
K_16,uovo
4_132,uovo
4_75,uovo
4_161,uovo
4_184,uovo
2_7,uovo
2_88,uovo
2_327,empty
4_145,uovo
4_142,uovo
4_176,uovo
4_88,uovo
4_202,uovo
4_267,empty
4_254,empty
4_332,empty
2_283,empty
4_185,uovo
4_159,uovo
2_6,uovo
2_220,empty
4_259,empty
2_195,empty
2_160,uovo
2_43,uovo
4_55,uovo
4_158,uovo
K_20,uovo
K_28,uovo
4_212,uovo
2_69,uovo
4_293,empty
4_137,uovo
4_152,uovo
2_248,empty
4_282,empty
4_269,empty
4_189,uovo
2_173,empty
2_8,uovo
4_284,empty
2_294,empty
2_9,uovo
4_106,uovo
K_11,uovo
2_206,empty
4_330,empty
4_171,uovo
4_278,empty
2_261,empty
2_268,empty
2_307,empty
2_100,uovo
2_42,uovo
4_143,uovo
2_201,empty
K_9,uovo
4_286,empty
4_232,empty
4_308,empty
4_29,uovo
2_143,uovo
4_140,uovo
2_172,empty
2_102,uovo
4_130,uovo
2_318,empty
4_120,uovo
2_330,empty
4_277,empty
2_296,empty
4_270,empty
